image_uid,image_path,style,style_abbrev,metric,dc,dw
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.2563383208645054,0.6225062344139651
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3864297589359934,0.6135702410640067
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.41095178719867,0.8623233582709892
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.2887572734829593,0.5364713216957606
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0971529509559434,0.9028470490440564
data/compromise_building/university/huaxi/417|417,data/compromise_building/university/huaxi/417.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.786783042394015,0.3634663341645885
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.2002285951787199,0.6046342477140482
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.9433707398171238,0.6850581878636741
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.6287406483790524,0.9712177888611804
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1018287614297589,0.8981712385702411
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.55309642560266,0.5489401496259352
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.3155652535328346,0.4267456359102245
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.2769118869492934,0.7230881130507065
data/compromise_building/university/huaxi/418|418,data/compromise_building/university/huaxi/418.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.3867414796342477,0.6174147963424771
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.2164380714879468,0.6813175394846218
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.6285328345802161,0.3508935993349959
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5747090606816293,0.9404613466334164
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1018287614297589,0.8981712385702411
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.55309642560266,0.6715502909393184
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.3201371571072319,0.4192643391521197
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0981920199501246,0.9016001662510392
data/compromise_building/university/huaxi/419|419,data/compromise_building/university/huaxi/419.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.9994804655029094,0.0532003325020781
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.5256650041562759,0.5215087281795511
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8074605153782212,0.9072111388196176
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.6148171238570241,0.8959891936824605
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0773067331670823,0.9226932668329176
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.0281587697423108,0.8623233582709892
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.0932044887780548,0.1973192019950125
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1659393183707398,0.8340606816292602
data/compromise_building/university/huaxi/42|42,data/compromise_building/university/huaxi/42.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.864713216957606,0.0532003325020781
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.2129052369077307,0.4236284289276808
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8201371571072319,0.2715087281795511
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5940357439733999,0.9047173732335828
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3793640897755611,0.6206359102244389
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.5675394846217788,0.3072527015793849
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.1038029925187032,0.2170615128844555
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.310785536159601,0.6890066500415628
data/compromise_building/university/huaxi/420|420,data/compromise_building/university/huaxi/420.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.7218412302576891,0.3280340814630092
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.1740440565253533,0.4841022443890274
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.5593308395677473,0.1634455527847049
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.338216957605985,0.7307772236076475
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3671030756442228,0.6328969243557773
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.5675394846217788,0.7546758104738155
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.1572111388196176,0.3429966749792186
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.0317955112219451,0.985453034081463
data/compromise_building/university/huaxi/421|421,data/compromise_building/university/huaxi/421.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.471737323358271,0.656691604322527
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.1962801330008312,0.6860972568578554
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.5277431421446384,0.23119285120532
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4726724854530341,0.8806109725685786
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.174667497921862,0.825332502078138
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.0584995843724023,0.2467788861180382
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.1482751454696592,0.2010598503740648
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.8860141313383209,0.1139858686616791
data/compromise_building/university/huaxi/422|422,data/compromise_building/university/huaxi/422.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.6323773898586866,0.286783042394015
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.3885078969243558,0.8517248545303409
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.3855985037406484,0.2272443890274314
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.5817747298420615,0.8671030756442227
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3528678304239402,0.6471321695760599
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.55309642560266,0.5036367414796342
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.2696384039900249,0.5699293433083957
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1432876142975893,0.8567123857024106
data/compromise_building/university/huaxi/423|423,data/compromise_building/university/huaxi/423.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.3544264339152119,0.7773275145469659
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.3340606816292602,0.5801122194513716
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8837281795511222,0.0898794679966749
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.0888403990024937,0.7143599334995844
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.3180590191188695,0.6819409808811305
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.55309642560266,0.3496467165419784
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.238881961762261,0.3824812967581047
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.1428719866999169,0.8571280133000831
data/compromise_building/university/huaxi/424|424,data/compromise_building/university/huaxi/424.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.823669991687448,0.2463632585203658
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.4142768079800499,0.6727971737323358
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.0720074812967581,0.0289900249376558
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.0501870324189526,0.581359102244389
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.1631338320864505,0.8368661679135495
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.55309642560266,0.4321487946799668
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.7968620116375728,0.9568786367414795
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.985453034081463,0.0317955112219451
data/compromise_building/university/huaxi/425|425,data/compromise_building/university/huaxi/425.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.3544264339152119,0.7773275145469659
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.3781172069825436,0.7172693266832918
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.5202618453865336,0.6690565253532834
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.4745428096425603,0.8417497921862012
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.0261845386533665,0.9738154613466334
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.1586658354114713,0.2858478802992518
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.7918744804655029,0.8930798004987531
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.4327722360764755,0.5672277639235245
data/compromise_building/university/huaxi/426|426,data/compromise_building/university/huaxi/426.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.9858686616791354
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.1811097256857855,0.7336866167913549
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.0321072319201995,0.0057148794679966
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.0379260182876143,0.211450540315877
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Sem_CLIP-S,0.4998960931005819,0.5001039068994181
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Str_EH-D,0.8623233582709892,0.0859310058187863
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Str_SSIM-D,0.8446591853699086,0.9737115544472152
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Tex_GLCM-C,0.7006442227763924,0.2993557772236076
data/compromise_building/university/huaxi/427|427,data/compromise_building/university/huaxi/427.JPG,Chinese_Neoclassical,Ch-NEO,Tex_Gram-D,0.0532003325020781,0.864713216957606
data/compromise_building/university/huaxi/428|428,data/compromise_building/university/huaxi/428.jpg,Chinese_Neoclassical,Ch-NEO,Col_HSV-B,0.9901288445552784,0.9516832917705736
data/compromise_building/university/huaxi/428|428,data/compromise_building/university/huaxi/428.jpg,Chinese_Neoclassical,Ch-NEO,Col_HSV-M,0.8658561928512053,0.447734829592685
data/compromise_building/university/huaxi/428|428,data/compromise_building/university/huaxi/428.jpg,Chinese_Neoclassical,Ch-NEO,Per_LPIPS-O,0.9431629260182876,0.1989817123857024
